Country Name,ISO Code,Year,Survival Rate
Nicaragua,NIC,1991,95.11%
Nicaragua,NIC,1992,95.32%
Nicaragua,NIC,1993,95.53%
Nicaragua,NIC,1994,95.73%
Nicaragua,NIC,1995,95.93%
Nicaragua,NIC,1996,96.13%
Nicaragua,NIC,1997,96.31%
Nicaragua,NIC,1998,96.38%
Nicaragua,NIC,1999,96.68%
Nicaragua,NIC,2000,96.85%
Nicaragua,NIC,2001,97.00%
Nicaragua,NIC,2002,97.15%
Nicaragua,NIC,2003,97.29%
Nicaragua,NIC,2004,97.42%
Nicaragua,NIC,2005,97.54%
Nicaragua,NIC,2006,97.65%
Nicaragua,NIC,2007,97.76%
Nicaragua,NIC,2008,97.86%
Nicaragua,NIC,2009,97.96%
Nicaragua,NIC,2010,98.04%
Nicaragua,NIC,2011,98.12%
Nicaragua,NIC,2012,98.18%
Nicaragua,NIC,2013,98.23%
Nicaragua,NIC,2014,98.29%
Nicaragua,NIC,2015,98.33%
Nicaragua,NIC,2016,98.38%
Nicaragua,NIC,2017,98.42%
Niger,NER,1950,
Niger,NER,1951,
Niger,NER,1952,
Niger,NER,1953,
Niger,NER,1954,
Niger,NER,1955,
Niger,NER,1956,
Niger,NER,1957,
Niger,NER,1958,
Niger,NER,1959,
Niger,NER,1960,
Niger,NER,1961,
Niger,NER,1962,
Niger,NER,1963,
Niger,NER,1964,
Niger,NER,1965,
Niger,NER,1966,
Niger,NER,1967,87.23%
Niger,NER,1968,87.11%
Niger,NER,1969,86.99%
Niger,NER,1970,86.85%
Niger,NER,1971,86.71%
Niger,NER,1972,86.59%
Niger,NER,1973,86.50%
Niger,NER,1974,86.46%
Niger,NER,1975,86.49%
Niger,NER,1976,86.58%
Niger,NER,1977,86.72%
Niger,NER,1978,86.88%
Niger,NER,1979,87.01%
Niger,NER,1980,87.10%
Niger,NER,1981,87.10%
Niger,NER,1982,87.04%
Niger,NER,1983,86.92%
Niger,NER,1984,86.76%
Niger,NER,1985,86.62%
Niger,NER,1986,86.51%
Niger,NER,1987,86.48%
Niger,NER,1988,86.51%
Niger,NER,1989,86.62%
Niger,NER,1990,86.78%
Niger,NER,1991,87.01%
Niger,NER,1992,87.30%
Niger,NER,1993,87.65%
Niger,NER,1994,88.06%
Niger,NER,1995,88.50%
Niger,NER,1996,88.93%
Niger,NER,1997,89.32%
Niger,NER,1998,89.68%
Niger,NER,1999,90.00%
Niger,NER,2000,90.33%
Niger,NER,2001,90.66%
Niger,NER,2002,91.02%
Niger,NER,2003,91.41%
Niger,NER,2004,91.80%
Niger,NER,2005,92.18%
Niger,NER,2006,92.54%
Niger,NER,2007,92.88%
Niger,NER,2008,93.19%
Niger,NER,2009,93.48%
Niger,NER,2010,93.75%
Niger,NER,2011,93.99%
Niger,NER,2012,94.22%
Niger,NER,2013,94.43%
Niger,NER,2014,94.63%
Niger,NER,2015,94.81%
Niger,NER,2016,94.98%
Niger,NER,2017,95.13%
Nigeria,NGA,1950,
Nigeria,NGA,1951,
Nigeria,NGA,1952,
Nigeria,NGA,1953,
Nigeria,NGA,1954,
Nigeria,NGA,1955,
Nigeria,NGA,1956,
Nigeria,NGA,1957,
Nigeria,NGA,1958,
Nigeria,NGA,1959,
Nigeria,NGA,1960,
Nigeria,NGA,1961,
Nigeria,NGA,1962,
Nigeria,NGA,1963,
Nigeria,NGA,1964,80.44%
Nigeria,NGA,1965,80.90%
Nigeria,NGA,1966,81.34%
Nigeria,NGA,1967,81.78%
Nigeria,NGA,1968,82.21%
Nigeria,NGA,1969,82.63%
Nigeria,NGA,1970,83.09%
Nigeria,NGA,1971,83.57%
Nigeria,NGA,1972,84.05%
Nigeria,NGA,1973,84.57%
Nigeria,NGA,1974,85.06%
Nigeria,NGA,1975,85.55%
Nigeria,NGA,1976,86.01%
Nigeria,NGA,1977,86.42%
Nigeria,NGA,1978,86.78%
Nigeria,NGA,1979,87.08%
Nigeria,NGA,1980,87.32%
Nigeria,NGA,1981,87.48%
Nigeria,NGA,1982,87.59%
Nigeria,NGA,1983,87.63%
Nigeria,NGA,1984,87.63%
Nigeria,NGA,1985,87.59%
Nigeria,NGA,1986,87.52%
Nigeria,NGA,1987,87.47%
Nigeria,NGA,1988,87.43%
Nigeria,NGA,1989,87.41%
Nigeria,NGA,1990,87.43%
Nigeria,NGA,1991,87.46%
Nigeria,NGA,1992,87.49%
Nigeria,NGA,1993,87.54%
Nigeria,NGA,1994,87.60%
Nigeria,NGA,1995,87.70%
Nigeria,NGA,1996,87.84%
Nigeria,NGA,1997,88.04%
Nigeria,NGA,1998,88.27%
Nigeria,NGA,1999,88.54%
Nigeria,NGA,2000,88.83%
Nigeria,NGA,2001,89.12%
Nigeria,NGA,2002,89.42%
Nigeria,NGA,2003,89.73%
Nigeria,NGA,2004,90.05%
Nigeria,NGA,2005,90.37%
Nigeria,NGA,2006,90.68%
Nigeria,NGA,2007,91.00%
Nigeria,NGA,2008,91.31%
Nigeria,NGA,2009,91.60%
Nigeria,NGA,2010,91.88%
Nigeria,NGA,2011,92.15%
Nigeria,NGA,2012,92.40%
Nigeria,NGA,2013,92.62%
Nigeria,NGA,2014,92.83%
Nigeria,NGA,2015,93.03%
Nigeria,NGA,2016,93.20%
Nigeria,NGA,2017,93.36%
Niue,NIU,1950,
Niue,NIU,1951,
Niue,NIU,1952,
Niue,NIU,1953,
Niue,NIU,1954,
Niue,NIU,1955,
Niue,NIU,1956,
Niue,NIU,1957,
Niue,NIU,1958,
Niue,NIU,1959,
Niue,NIU,1960,
Niue,NIU,1961,
Niue,NIU,1962,
Niue,NIU,1963,
Niue,NIU,1964,
Niue,NIU,1965,
Niue,NIU,1966,
Niue,NIU,1967,
Niue,NIU,1968,
Niue,NIU,1969,
Niue,NIU,1970,
Niue,NIU,1971,
Niue,NIU,1972,
Niue,NIU,1973,
Niue,NIU,1974,
Niue,NIU,1975,
Niue,NIU,1976,
Niue,NIU,1977,
Niue,NIU,1978,
Niue,NIU,1979,
Niue,NIU,1980,
Niue,NIU,1981,
Niue,NIU,1982,
Niue,NIU,1983,
Niue,NIU,1984,
Niue,NIU,1985,99.00%
Niue,NIU,1986,98.95%
Niue,NIU,1987,98.91%
Niue,NIU,1988,98.86%
Niue,NIU,1989,98.81%
Niue,NIU,1990,98.75%
Niue,NIU,1991,98.69%
Niue,NIU,1992,98.62%
Niue,NIU,1993,98.55%
Niue,NIU,1994,98.48%
Niue,NIU,1995,98.40%
Niue,NIU,1996,98.32%
Niue,NIU,1997,98.23%
Niue,NIU,1998,98.14%
Niue,NIU,1999,98.04%
Niue,NIU,2000,97.94%
Niue,NIU,2001,97.82%
Niue,NIU,2002,97.71%
Niue,NIU,2003,97.60%
Niue,NIU,2004,97.52%
Niue,NIU,2005,97.47%
Niue,NIU,2006,97.45%
Niue,NIU,2007,97.44%
Niue,NIU,2008,97.45%
Niue,NIU,2009,97.46%
Niue,NIU,2010,97.50%
Niue,NIU,2011,97.53%
Niue,NIU,2012,97.56%
Niue,NIU,2013,97.61%
Niue,NIU,2014,97.65%
Niue,NIU,2015,97.70%
Niue,NIU,2016,97.74%
Niue,NIU,2017,97.78%
Norway,NOR,1950,97.32%
Norway,NOR,1951,97.48%
Norway,NOR,1952,97.63%
Norway,NOR,1953,97.74%
Norway,NOR,1954,97.83%
Norway,NOR,1955,97.90%
Norway,NOR,1956,97.95%
Norway,NOR,1957,98.00%
Norway,NOR,1958,98.05%
Norway,NOR,1959,98.11%
Norway,NOR,1960,98.16%
Norway,NOR,1961,98.20%
Norway,NOR,1962,98.25%
Norway,NOR,1963,98.29%
Norway,NOR,1964,98.34%
Norway,NOR,1965,98.40%
Norway,NOR,1966,98.46%
Norway,NOR,1967,98.52%
Norway,NOR,1968,98.58%
Norway,NOR,1969,98.63%
Norway,NOR,1970,98.69%
Norway,NOR,1971,98.73%
Norway,NOR,1972,98.78%
Norway,NOR,1973,98.84%
Norway,NOR,1974,98.90%
Norway,NOR,1975,98.95%
Norway,NOR,1976,99.01%
Norway,NOR,1977,99.07%
Norway,NOR,1978,99.12%
Norway,NOR,1979,99.16%
Norway,NOR,1980,99.18%
Norway,NOR,1981,99.20%
Norway,NOR,1982,99.20%
Norway,NOR,1983,99.19%
Norway,NOR,1984,99.18%
Norway,NOR,1985,99.17%
Norway,NOR,1986,99.17%
Norway,NOR,1987,99.18%
Norway,NOR,1988,99.21%
Norway,NOR,1989,99.25%
Norway,NOR,1990,99.30%
Norway,NOR,1991,99.36%
Norway,NOR,1992,99.42%
Norway,NOR,1993,99.47%
Norway,NOR,1994,99.51%
Norway,NOR,1995,99.54%
Norway,NOR,1996,99.56%
Norway,NOR,1997,99.58%
Norway,NOR,1998,99.59%
Norway,NOR,1999,99.60%
Norway,NOR,2000,99.60%
Norway,NOR,2001,99.62%
Norway,NOR,2002,99.64%
Norway,NOR,2003,99.64%
Norway,NOR,2004,99.66%
Norway,NOR,2005,99.68%
Norway,NOR,2006,99.68%
Norway,NOR,2007,99.70%
Norway,NOR,2008,99.72%
Norway,NOR,2009,99.73%
Norway,NOR,2010,99.74%
Norway,NOR,2011,99.75%
Norway,NOR,2012,99.76%
Norway,NOR,2013,99.77%
Norway,NOR,2014,99.77%
Norway,NOR,2015,99.78%
Norway,NOR,2016,99.79%
Norway,NOR,2017,99.79%
Oman,OMN,1950,
Oman,OMN,1951,
Oman,OMN,1952,
Oman,OMN,1953,
Oman,OMN,1954,
Oman,OMN,1955,
Oman,OMN,1956,
Oman,OMN,1957,
Oman,OMN,1958,
Oman,OMN,1959,
Oman,OMN,1960,
Oman,OMN,1961,
Oman,OMN,1962,77.16%
Oman,OMN,1963,78.26%
Oman,OMN,1964,79.30%
Oman,OMN,1965,80.25%
Oman,OMN,1966,81.20%
Oman,OMN,1967,82.12%
Oman,OMN,1968,83.01%
Oman,OMN,1969,83.87%
Oman,OMN,1970,84.71%
Oman,OMN,1971,85.52%
Oman,OMN,1972,86.30%
Oman,OMN,1973,87.07%
Oman,OMN,1974,87.81%
Oman,OMN,1975,88.56%
Oman,OMN,1976,89.30%
Oman,OMN,1977,90.02%
Oman,OMN,1978,90.73%
Oman,OMN,1979,91.43%
Oman,OMN,1980,92.10%
Oman,OMN,1981,92.74%
Oman,OMN,1982,93.36%
Oman,OMN,1983,93.95%
Oman,OMN,1984,94.48%
Oman,OMN,1985,94.98%
Oman,OMN,1986,95.42%
Oman,OMN,1987,95.82%
Oman,OMN,1988,96.18%
Oman,OMN,1989,96.50%
Oman,OMN,1990,96.79%
Oman,OMN,1991,97.06%
Oman,OMN,1992,97.31%
Oman,OMN,1993,97.54%
Oman,OMN,1994,97.75%
Oman,OMN,1995,97.93%
Oman,OMN,1996,98.09%
Oman,OMN,1997,98.23%
Oman,OMN,1998,98.36%
Oman,OMN,1999,98.47%
Oman,OMN,2000,98.57%
Oman,OMN,2001,98.66%
Oman,OMN,2002,98.74%
Oman,OMN,2003,98.81%
Oman,OMN,2004,98.86%
Oman,OMN,2005,98.90%
Oman,OMN,2006,98.93%
Oman,OMN,2007,98.96%
Oman,OMN,2008,98.98%
Oman,OMN,2009,98.99%
Oman,OMN,2010,99.00%
Oman,OMN,2011,99.01%
Oman,OMN,2012,99.02%
Oman,OMN,2013,99.03%
Oman,OMN,2014,99.04%
Oman,OMN,2015,99.04%
Oman,OMN,2016,99.03%
Oman,OMN,2017,99.02%
Pakistan,PAK,1950,71.13%
Pakistan,PAK,1951,72.46%
Pakistan,PAK,1952,73.68%
Pakistan,PAK,1953,74.84%
Pakistan,PAK,1954,75.91%
Pakistan,PAK,1955,76.92%
Pakistan,PAK,1956,77.85%
Pakistan,PAK,1957,78.72%
Pakistan,PAK,1958,79.54%
Pakistan,PAK,1959,80.29%
Pakistan,PAK,1960,80.98%
Pakistan,PAK,1961,81.63%
Pakistan,PAK,1962,82.23%
Pakistan,PAK,1963,82.81%
Pakistan,PAK,1964,83.32%
Pakistan,PAK,1965,83.80%
Pakistan,PAK,1966,84.24%
Pakistan,PAK,1967,84.62%
Pakistan,PAK,1968,84.97%
Pakistan,PAK,1969,85.29%
Pakistan,PAK,1970,85.57%
Pakistan,PAK,1971,85.84%
Pakistan,PAK,1972,86.09%
Pakistan,PAK,1973,86.32%
Pakistan,PAK,1974,86.53%
Pakistan,PAK,1975,86.73%
Pakistan,PAK,1976,86.91%
Pakistan,PAK,1977,87.08%
Pakistan,PAK,1978,87.25%
Pakistan,PAK,1979,87.42%
Pakistan,PAK,1980,87.59%
Pakistan,PAK,1981,87.75%
Pakistan,PAK,1982,87.92%
Pakistan,PAK,1983,88.10%
Pakistan,PAK,1984,88.27%
Pakistan,PAK,1985,88.46%
Pakistan,PAK,1986,88.64%
Pakistan,PAK,1987,88.82%
Pakistan,PAK,1988,89.00%
Pakistan,PAK,1989,89.18%
Pakistan,PAK,1990,89.36%
Pakistan,PAK,1991,89.53%
Pakistan,PAK,1992,89.71%
Pakistan,PAK,1993,89.89%
Pakistan,PAK,1994,90.07%
Pakistan,PAK,1995,90.25%
Pakistan,PAK,1996,90.44%
Pakistan,PAK,1997,90.63%
Pakistan,PAK,1998,90.82%
Pakistan,PAK,1999,91.01%
Pakistan,PAK,2000,91.21%
Pakistan,PAK,2001,91.38%
Pakistan,PAK,2002,91.55%
Pakistan,PAK,2003,91.71%
Pakistan,PAK,2004,91.87%
Pakistan,PAK,2005,92.02%
Pakistan,PAK,2006,92.16%
Pakistan,PAK,2007,92.30%
Pakistan,PAK,2008,92.44%
Pakistan,PAK,2009,92.57%
Pakistan,PAK,2010,92.70%
Pakistan,PAK,2011,92.84%
Pakistan,PAK,2012,93.00%
Pakistan,PAK,2013,93.14%
Pakistan,PAK,2014,93.30%
Pakistan,PAK,2015,93.46%
Pakistan,PAK,2016,93.59%
Pakistan,PAK,2017,93.74%
Palau,PLW,1950,
Palau,PLW,1951,
Palau,PLW,1952,
Palau,PLW,1953,
Palau,PLW,1954,
Palau,PLW,1955,
Palau,PLW,1956,
Palau,PLW,1957,
Palau,PLW,1958,
Palau,PLW,1959,
Palau,PLW,1960,
Palau,PLW,1961,
Palau,PLW,1962,
Palau,PLW,1963,
Palau,PLW,1964,
Palau,PLW,1965,
Palau,PLW,1966,
Palau,PLW,1967,
Palau,PLW,1968,
Palau,PLW,1969,
Palau,PLW,1970,
Palau,PLW,1971,
Palau,PLW,1972,
Palau,PLW,1973,
Palau,PLW,1974,
Palau,PLW,1975,
Palau,PLW,1976,
Palau,PLW,1977,
Palau,PLW,1978,
Palau,PLW,1979,
Palau,PLW,1980,
Palau,PLW,1981,
Palau,PLW,1982,
Palau,PLW,1983,
Palau,PLW,1984,96.31%
Palau,PLW,1985,96.42%
Palau,PLW,1986,96.53%
Palau,PLW,1987,96.63%
Palau,PLW,1988,96.71%
Palau,PLW,1989,96.80%
Palau,PLW,1990,96.87%
Palau,PLW,1991,96.96%
Palau,PLW,1992,97.03%
Palau,PLW,1993,97.11%
Palau,PLW,1994,97.19%
Palau,PLW,1995,97.28%
Palau,PLW,1996,97.36%
Palau,PLW,1997,97.45%
Palau,PLW,1998,97.54%
Palau,PLW,1999,97.62%
Palau,PLW,2000,97.71%
Palau,PLW,2001,97.78%
Palau,PLW,2002,97.85%
Palau,PLW,2003,97.92%
Palau,PLW,2004,97.97%
Palau,PLW,2005,98.03%
Palau,PLW,2006,98.07%
Palau,PLW,2007,98.12%
Palau,PLW,2008,98.17%
Palau,PLW,2009,98.21%
Palau,PLW,2010,98.25%
Palau,PLW,2011,98.28%
Palau,PLW,2012,98.33%
Palau,PLW,2013,98.36%
Palau,PLW,2014,98.39%
Palau,PLW,2015,98.43%
Palau,PLW,2016,98.46%
Palau,PLW,2017,98.49%
Panama,PAN,1950,
Panama,PAN,1951,91.60%
Panama,PAN,1952,91.84%
Panama,PAN,1953,92.07%
Panama,PAN,1954,92.29%
Panama,PAN,1955,92.50%
Panama,PAN,1956,92.69%
Panama,PAN,1957,92.88%
Panama,PAN,1958,93.07%
Panama,PAN,1959,93.24%
Panama,PAN,1960,93.42%
Panama,PAN,1961,93.60%
Panama,PAN,1962,93.76%
Panama,PAN,1963,93.93%
Panama,PAN,1964,94.09%
Panama,PAN,1965,94.23%
Panama,PAN,1966,94.37%
Panama,PAN,1967,94.51%
Panama,PAN,1968,94.65%
Panama,PAN,1969,94.81%
Panama,PAN,1970,94.98%
Panama,PAN,1971,95.18%
Panama,PAN,1972,95.39%
Panama,PAN,1973,95.60%
Panama,PAN,1974,95.79%
Panama,PAN,1975,95.95%
Panama,PAN,1976,96.10%
Panama,PAN,1977,96.21%
Panama,PAN,1978,96.31%
Panama,PAN,1979,96.40%
Panama,PAN,1980,96.50%
Panama,PAN,1981,96.61%
Panama,PAN,1982,96.71%
Panama,PAN,1983,96.82%
Panama,PAN,1984,96.94%
Panama,PAN,1985,97.04%
Panama,PAN,1986,97.14%
Panama,PAN,1987,97.23%
Panama,PAN,1988,97.31%
Panama,PAN,1989,97.38%
Panama,PAN,1990,97.45%
Panama,PAN,1991,97.51%
Panama,PAN,1992,97.56%
Panama,PAN,1993,97.60%
Panama,PAN,1994,97.63%
Panama,PAN,1995,97.65%
Panama,PAN,1996,97.67%
Panama,PAN,1997,97.70%
Panama,PAN,1998,97.73%
Panama,PAN,1999,97.76%
Panama,PAN,2000,97.80%
Panama,PAN,2001,97.84%
Panama,PAN,2002,97.88%
Panama,PAN,2003,97.93%
Panama,PAN,2004,97.97%
Panama,PAN,2005,98.02%
Panama,PAN,2006,98.05%
Panama,PAN,2007,98.10%
Panama,PAN,2008,98.14%
Panama,PAN,2009,98.19%
Panama,PAN,2010,98.23%
Panama,PAN,2011,98.27%
Panama,PAN,2012,98.31%
Panama,PAN,2013,98.35%
Panama,PAN,2014,98.38%
Panama,PAN,2015,98.42%
Panama,PAN,2016,98.46%
Panama,PAN,2017,98.49%
Papua New Guinea,PNG,1950,
Papua New Guinea,PNG,1951,
Papua New Guinea,PNG,1952,
Papua New Guinea,PNG,1953,
Papua New Guinea,PNG,1954,
Papua New Guinea,PNG,1955,84.05%
Papua New Guinea,PNG,1956,84.61%
Papua New Guinea,PNG,1957,85.12%
Papua New Guinea,PNG,1958,85.61%
Papua New Guinea,PNG,1959,86.07%
Papua New Guinea,PNG,1960,86.52%
Papua New Guinea,PNG,1961,86.94%
Papua New Guinea,PNG,1962,87.34%
Papua New Guinea,PNG,1963,87.71%
Papua New Guinea,PNG,1964,88.08%
Papua New Guinea,PNG,1965,88.43%
Papua New Guinea,PNG,1966,88.78%
Papua New Guinea,PNG,1967,89.13%
Papua New Guinea,PNG,1968,89.47%
Papua New Guinea,PNG,1969,89.79%
Papua New Guinea,PNG,1970,90.11%
Papua New Guinea,PNG,1971,90.40%
Papua New Guinea,PNG,1972,90.70%
Papua New Guinea,PNG,1973,90.97%
Papua New Guinea,PNG,1974,91.22%
Papua New Guinea,PNG,1975,91.47%
Papua New Guinea,PNG,1976,91.69%
Papua New Guinea,PNG,1977,91.90%
Papua New Guinea,PNG,1978,92.09%
Papua New Guinea,PNG,1979,92.27%
Papua New Guinea,PNG,1980,92.43%
Papua New Guinea,PNG,1981,92.59%
Papua New Guinea,PNG,1982,92.73%
Papua New Guinea,PNG,1983,92.86%
Papua New Guinea,PNG,1984,92.99%
Papua New Guinea,PNG,1985,93.10%
Papua New Guinea,PNG,1986,93.21%
Papua New Guinea,PNG,1987,93.31%
Papua New Guinea,PNG,1988,93.40%
Papua New Guinea,PNG,1989,93.49%
Papua New Guinea,PNG,1990,93.58%
Papua New Guinea,PNG,1991,93.67%
Papua New Guinea,PNG,1992,93.75%
Papua New Guinea,PNG,1993,93.82%
Papua New Guinea,PNG,1994,93.89%
Papua New Guinea,PNG,1995,93.95%
Papua New Guinea,PNG,1996,94.01%
Papua New Guinea,PNG,1997,94.06%
Papua New Guinea,PNG,1998,94.11%
Papua New Guinea,PNG,1999,94.14%
Papua New Guinea,PNG,2000,94.18%
Papua New Guinea,PNG,2001,94.22%
Papua New Guinea,PNG,2002,94.26%
Papua New Guinea,PNG,2003,94.30%
Papua New Guinea,PNG,2004,94.33%
Papua New Guinea,PNG,2005,94.37%
Papua New Guinea,PNG,2006,94.42%
Papua New Guinea,PNG,2007,94.49%
Papua New Guinea,PNG,2008,94.58%
Papua New Guinea,PNG,2009,94.68%
Papua New Guinea,PNG,2010,94.78%
Papua New Guinea,PNG,2011,94.88%
Papua New Guinea,PNG,2012,94.97%
Papua New Guinea,PNG,2013,95.07%
Papua New Guinea,PNG,2014,95.16%
Papua New Guinea,PNG,2015,95.27%
Papua New Guinea,PNG,2016,95.38%
Papua New Guinea,PNG,2017,95.48%
Paraguay,PRY,1950,
Paraguay,PRY,1951,
Paraguay,PRY,1952,
Paraguay,PRY,1953,
Paraguay,PRY,1954,
Paraguay,PRY,1955,
Paraguay,PRY,1956,93.69%
Paraguay,PRY,1957,93.77%
Paraguay,PRY,1958,93.83%
Paraguay,PRY,1959,93.89%
Paraguay,PRY,1960,93.95%
Paraguay,PRY,1961,94.00%
Paraguay,PRY,1962,94.03%
Paraguay,PRY,1963,94.06%
Paraguay,PRY,1964,94.08%
Paraguay,PRY,1965,94.10%
Paraguay,PRY,1966,94.12%
Paraguay,PRY,1967,94.14%
Paraguay,PRY,1968,94.16%
Paraguay,PRY,1969,94.18%
Paraguay,PRY,1970,94.21%
Paraguay,PRY,1971,94.25%
Paraguay,PRY,1972,94.30%
Paraguay,PRY,1973,94.36%
Paraguay,PRY,1974,94.43%
Paraguay,PRY,1975,94.51%
Paraguay,PRY,1976,94.59%
Paraguay,PRY,1977,94.69%
Paraguay,PRY,1978,94.78%
Paraguay,PRY,1979,94.89%
Paraguay,PRY,1980,95.02%
Paraguay,PRY,1981,95.15%
Paraguay,PRY,1982,95.29%
Paraguay,PRY,1983,95.43%
Paraguay,PRY,1984,95.58%
Paraguay,PRY,1985,95.71%
Paraguay,PRY,1986,95.85%
Paraguay,PRY,1987,95.99%
Paraguay,PRY,1988,96.11%
Paraguay,PRY,1989,96.24%
Paraguay,PRY,1990,96.36%
Paraguay,PRY,1991,96.47%
Paraguay,PRY,1992,96.58%
Paraguay,PRY,1993,96.69%
Paraguay,PRY,1994,96.78%
Paraguay,PRY,1995,96.87%
Paraguay,PRY,1996,96.95%
Paraguay,PRY,1997,97.02%
Paraguay,PRY,1998,97.07%
Paraguay,PRY,1999,97.13%
Paraguay,PRY,2000,97.18%
Paraguay,PRY,2001,97.24%
Paraguay,PRY,2002,97.29%
Paraguay,PRY,2003,97.34%
Paraguay,PRY,2004,97.38%
Paraguay,PRY,2005,97.43%
Paraguay,PRY,2006,97.47%
Paraguay,PRY,2007,97.52%
Paraguay,PRY,2008,97.57%
Paraguay,PRY,2009,97.62%
Paraguay,PRY,2010,97.68%
Paraguay,PRY,2011,97.72%
Paraguay,PRY,2012,97.78%
Paraguay,PRY,2013,97.83%
Paraguay,PRY,2014,97.88%
Paraguay,PRY,2015,97.93%
Paraguay,PRY,2016,97.97%
Paraguay,PRY,2017,98.01%
Peru,PER,1950,
Peru,PER,1951,
Peru,PER,1952,82.53%
Peru,PER,1953,83.21%
Peru,PER,1954,83.84%
Peru,PER,1955,84.42%
Peru,PER,1956,84.95%
Peru,PER,1957,85.39%
Peru,PER,1958,85.78%
Peru,PER,1959,86.12%
Peru,PER,1960,86.43%
Peru,PER,1961,86.75%
Peru,PER,1962,87.09%
Peru,PER,1963,87.44%
Peru,PER,1964,87.81%
Peru,PER,1965,88.16%
Peru,PER,1966,88.50%
Peru,PER,1967,88.81%
Peru,PER,1968,89.10%
Peru,PER,1969,89.36%
Peru,PER,1970,89.62%
Peru,PER,1971,89.86%
Peru,PER,1972,90.12%
Peru,PER,1973,90.37%
Peru,PER,1974,90.62%
Peru,PER,1975,90.86%
Peru,PER,1976,91.06%
Peru,PER,1977,91.24%
Peru,PER,1978,91.40%
Peru,PER,1979,91.55%
Peru,PER,1980,91.70%
Peru,PER,1981,91.87%
Peru,PER,1982,92.06%
Peru,PER,1983,92.30%
Peru,PER,1984,92.57%
Peru,PER,1985,92.86%
Peru,PER,1986,93.17%
Peru,PER,1987,93.48%
Peru,PER,1988,93.77%
Peru,PER,1989,94.04%
Peru,PER,1990,94.29%
Peru,PER,1991,94.56%
Peru,PER,1992,94.83%
Peru,PER,1993,95.11%
Peru,PER,1994,95.39%
Peru,PER,1995,95.69%
Peru,PER,1996,95.98%
Peru,PER,1997,96.26%
Peru,PER,1998,96.54%
Peru,PER,1999,96.80%
Peru,PER,2000,97.04%
Peru,PER,2001,97.25%
Peru,PER,2002,97.45%
Peru,PER,2003,97.62%
Peru,PER,2004,97.77%
Peru,PER,2005,97.91%
Peru,PER,2006,98.04%
Peru,PER,2007,98.15%
Peru,PER,2008,98.25%
Peru,PER,2009,98.34%
Peru,PER,2010,98.42%
Peru,PER,2011,98.49%
Peru,PER,2012,98.55%
Peru,PER,2013,98.61%
Peru,PER,2014,98.67%
Peru,PER,2015,98.72%
Peru,PER,2016,98.76%
Peru,PER,2017,98.80%
Philippines,PHL,1950,
Philippines,PHL,1951,
Philippines,PHL,1952,
Philippines,PHL,1953,91.49%
Philippines,PHL,1954,91.81%
Philippines,PHL,1955,92.12%
Philippines,PHL,1956,92.40%
Philippines,PHL,1957,92.67%
Philippines,PHL,1958,92.92%
Philippines,PHL,1959,93.16%
Philippines,PHL,1960,93.36%
Philippines,PHL,1961,93.55%
Philippines,PHL,1962,93.69%
Philippines,PHL,1963,93.82%
Philippines,PHL,1964,93.94%
Philippines,PHL,1965,94.06%
Philippines,PHL,1966,94.16%
Philippines,PHL,1967,94.26%
Philippines,PHL,1968,94.34%
Philippines,PHL,1969,94.41%
Philippines,PHL,1970,94.47%
Philippines,PHL,1971,94.51%
Philippines,PHL,1972,94.53%
Philippines,PHL,1973,94.54%
Philippines,PHL,1974,94.54%
Philippines,PHL,1975,94.55%
Philippines,PHL,1976,94.55%
Philippines,PHL,1977,94.57%
Philippines,PHL,1978,94.60%
Philippines,PHL,1979,94.63%
Philippines,PHL,1980,94.67%
Philippines,PHL,1981,94.73%
Philippines,PHL,1982,94.79%
Philippines,PHL,1983,94.86%
Philippines,PHL,1984,94.94%
Philippines,PHL,1985,95.06%
Philippines,PHL,1986,95.19%
Philippines,PHL,1987,95.36%
Philippines,PHL,1988,95.55%
Philippines,PHL,1989,95.75%
Philippines,PHL,1990,95.95%
Philippines,PHL,1991,96.13%
Philippines,PHL,1992,96.30%
Philippines,PHL,1993,96.44%
Philippines,PHL,1994,96.57%
Philippines,PHL,1995,96.68%
Philippines,PHL,1996,96.77%
Philippines,PHL,1997,96.86%
Philippines,PHL,1998,96.93%
Philippines,PHL,1999,97.00%
Philippines,PHL,2000,97.06%
Philippines,PHL,2001,97.12%
Philippines,PHL,2002,97.17%
Philippines,PHL,2003,97.23%
Philippines,PHL,2004,97.29%
Philippines,PHL,2005,97.34%
Philippines,PHL,2006,97.39%
Philippines,PHL,2007,97.43%
Philippines,PHL,2008,97.47%
Philippines,PHL,2009,97.51%
Philippines,PHL,2010,97.54%
Philippines,PHL,2011,97.58%
Philippines,PHL,2012,97.61%
Philippines,PHL,2013,97.64%
Philippines,PHL,2014,97.66%
Philippines,PHL,2015,97.69%
Philippines,PHL,2016,97.72%
Philippines,PHL,2017,97.76%
Poland,POL,1950,
Poland,POL,1951,
Poland,POL,1952,
Poland,POL,1953,
Poland,POL,1954,
Poland,POL,1955,
Poland,POL,1956,
Poland,POL,1957,
Poland,POL,1958,92.62%
Poland,POL,1959,93.52%
Poland,POL,1960,94.21%
Poland,POL,1961,94.71%
Poland,POL,1962,95.04%
Poland,POL,1963,95.32%
Poland,POL,1964,95.63%
Poland,POL,1965,95.94%
Poland,POL,1966,96.20%
Poland,POL,1967,96.40%
